+603-62511459,https://www.hotfrog.com.my/company/1100237397028864,Unicool Electrical & Air Cond Co,,None
,https://www.hotfrog.com.my/company/1100238201352192,Syarikat Engineering & Electrical Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100242213269504,Dai Hwa Electronics (M) Sdn Bhd,,None
+603-79839310,https://www.hotfrog.com.my/company/1100241018036224,Hoong Electrical Engineering Co Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100244416827392,Puspa Jaya Trading,,None
,https://www.hotfrog.com.my/company/1100241130098688,Hin Yap Welding Workshop,,None
+6012-6301659,https://www.hotfrog.com.my/company/1100236393435136,Sound&Lighting Service,We are strong and specialize in sound and lighting equipment rental and set-up service....,None,Yes
+603-42969688,https://www.hotfrog.com.my/company/1100242977284096,C & C Telecommunication Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100237200949248,Wang Welding & Spraying Workshop,,None
+603-78763288,https://www.hotfrog.com.my/company/1100237393244160,Union Motor Work,,None,No
+603-20945700,https://www.hotfrog.com.my/company/1100237606674432,Thomas Varkki (M) Sdn Bhd,,None,No
+603-42928010,https://www.hotfrog.com.my/company/1100238375178240,Stonemark Sdn Bhd,,None,No
+6016-2231622,https://www.hotfrog.com.my/company/1100232288858112,Electrical Services (Big Electrical Enterprise),"Housing wiring and Industrial, Supply Industrial Electrical products, Switch Board / PIC, Maintanance of Electrical Equipment,...",None,Yes
,https://www.hotfrog.com.my/company/1100241855152128,Epzeal (M) Sdn Bhd,,None
+6013-8040546,https://www.hotfrog.com.my/company/1100232460722176,Digital Two Way Communications SDN BHD,"Digital Two Way Communications are Motorola Genuine Outlet, We sell&supply MOTOROLA and Vertex Standard walkie-talkie . We...",None,No
+603-33236624,https://www.hotfrog.com.my/company/1100243622731776,Alat-Alat Sukan Yong Leong,,None,No
+6012-9142932,https://www.hotfrog.com.my/company/1100232424865792,BENNY AIRCOND AND WATER SYSTEM (kajang),"we provide 3 different type of service. 1. Air conditioning - normal service & chemical service, sell & trade in new &...",None,Yes
,https://www.hotfrog.com.my/company/1100244676313088,Perusahaan Edaran Sains Sdn Bhd,Dear SirDiakob Enterprises is a service providing companyworking for pharmaceutical Industries for their mutual collaboration...,None
+6017-3018810,https://www.hotfrog.com.my/company/1100234968363008,First Global Distribution,"We are one of the major distributor and exporter for Panasonic & NEC PABX System. We sell all type of Panasonic Equipments,...",None,Yes
+603-60572714,https://www.hotfrog.com.my/company/1100242302050304,Contract Latex Dippers Sdn Bhd,,None,No
+603-77822661,https://www.hotfrog.com.my/company/1100236911071232,Yuntak Air-Conditioning Services Sdn Bhd,,None,No
+603-78031305,https://www.hotfrog.com.my/company/1100239081963520,Mectrik Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100239874273280,Lam Mah Engineering Workshop,,None
,https://www.hotfrog.com.my/company/1100239370162176,M E T Motion Engineering & Trading Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100241016786944,Hoover Refrigeration & Air Cond,,None
,https://www.hotfrog.com.my/company/1100241794875392,Exotic Radiance Sdn Bhd,,None
+603-56363374,https://www.hotfrog.com.my/company/1100242984857600,Bumi Jati Industrial Electronic Suppliers,,None,No
+603-78030976,https://www.hotfrog.com.my/company/1100237046509568,Y. Muhibah Sales & Servicing Centre,,None,No
,https://www.hotfrog.com.my/company/1100238613524480,Sin Lee Welding & Spray Works,,None
+603-79572111,https://www.hotfrog.com.my/company/1100237664051200,Thames Water Engineering (M) Sdn Bhd,,None,No
+603-40421715,https://www.hotfrog.com.my/company/1100238206107648,Syarikat Colden Harvest Air Cond & Refrigeration,,None,No
,https://www.hotfrog.com.my/company/1100238501105664,Sony Electronics (M) Sdn Bhd,,None
+603-27102278,https://www.hotfrog.com.my/company/1100238608883712,Sin Tel Teleshop,,None,No
+603-79834631,https://www.hotfrog.com.my/company/1100239420211200,Loong Fuat Electrical Engineering Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100240643420160,Jb-Tech Metalwork Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100240204836864,Kian Sin Welding Shop,,None
+603-61365044,https://www.hotfrog.com.my/company/1100241318875136/h-f-ketenteraan-selangor-sdn-bhd/batu-caves/food-and-beverages,H.F. Ketenteraan (Selangor) Sdn Bhd,,None,No
+603-51628896,https://www.hotfrog.com.my/company/1100241015689216,Horn Chai Enterprise,,None,No
,https://www.hotfrog.com.my/company/1100238407077888,St Sound & Light Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100242183266304,Datacom Sdn Bhd,,None
+603-89483719,https://www.hotfrog.com.my/company/1100238995046400,Mibamansura Trading Sdn Bhd,,None,No
+603-61893213,https://www.hotfrog.com.my/company/1100241108250624,Hiyamim Ava Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100241966604288,Ee Seng Company,,None
+603-87373952,https://www.hotfrog.com.my/company/1100243504214016,Anve Sports (M) Sdn Bhd,,None,No
+603-77836160,https://www.hotfrog.com.my/company/1100241795887104,Executive Resources Sdn Bhd,,None,No
+603-79550455,https://www.hotfrog.com.my/company/1100243294466048,B. Braun Medical Supplies Sdn Bhd,,None,No
+603-76603030,https://www.hotfrog.com.my/company/1100243651641344,Aiwa Ipc (M) Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100242067783680,Directline Drilling (M) Sdn Bhd,,None
+603-56326788,https://www.hotfrog.com.my/company/1100242867785728,Cellstar Amtel Sdn Bhd,,None,No
+603-42915452,https://www.hotfrog.com.my/company/1100242559975424,Chenghai Letronik Supply,,None,No
+603-87234211,https://www.hotfrog.com.my/company/1100245314863104,Nakagawa Chemical Services (M) Sdn Bhd,,None,No
+603-78771884,https://www.hotfrog.com.my/company/1100244003713024,Scientific Trends (M) Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100240146259968,Kinabalu Techinical Instruments Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100245086814208,Ofeqcom Sdn Bhd,,None
+603-87249008,https://www.hotfrog.com.my/company/1100238839070720,Mpc Revelation Sdn Bhd,,None,No
+603-79818888,https://www.hotfrog.com.my/company/1100237715488768,Telekom Sales & Services Sdn Bhd,,None,No
+603-22749405,https://www.hotfrog.com.my/company/1100242371555328,City Sewerage Sdn Bhd,,None,No
+603-80246110,https://www.hotfrog.com.my/company/1100242089963520,Digitest Sdn Bhd,,None,No
+603-92855830,https://www.hotfrog.com.my/company/1100237015150592,Yee Chow Letrik Sdn Bhd,,None,No
+6019-4461489,https://www.hotfrog.com.my/company/1100235930648576,Fixoll Enterprise,Fixoll Enterprise is the right partner for your GRAINStorage needs. Fixoll Enterprise stores GRAINS naturallywithout harmful...,None,Yes
+603-78460180,https://www.hotfrog.com.my/company/1100234229137408,MEDIC DOT COM SDN BHD,We are Medical Equipment and Disposable supplier from Adult to Perinatal Care. We do OEM manufacturing for our range of...,None,No
+6018-2308416,https://www.hotfrog.com.my/company/1100232132874240,TRANSPORT,"Good Day We J SELINA RESOURCES transporter Lorry 3 ton - local & out station Van , car - local & out station Tks...",None,Yes
,https://www.hotfrog.com.my/company/1100233981259776,JKS TRADING SDN BHD,"JKS TRADING SDN BHD is TOPCON authorized dealer in Malaysia since 2007.We are specializes in Sales and Service of Land Survey,...",None
,https://www.hotfrog.com.my/company/1100238810894336,Seiko Denki (M) Sdn Bhd,,None
+603-61404347,https://www.hotfrog.com.my/company/1100243642511360,Al Meswak Mu'Min Sdn Bhd,,None,No
+603-89422846,https://www.hotfrog.com.my/company/1100237305024512,Vetplus Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100239873425408,Lam Weng & Sons Piling & Timber Sdn Bhd,,None
+603-78761492,https://www.hotfrog.com.my/company/1100244684369920,Pertama Air Conditioning Sdn Bhd,,None,No
+6019-2158266,https://www.hotfrog.com.my/company/1100234725838848,Pall-Thai Trading Co.Sdn.Bhd.,We are the leading manufacture cleaning chemical and deodorant block....,None,Yes
+603-55109013,https://www.hotfrog.com.my/company/1100244447076352,Pusaka Tuah Sdn Bhd,,None,No
+603-78475767,https://www.hotfrog.com.my/company/1100245389230080,Multi Discovery Sdn Bhd,,None,No
+603-77827205,https://www.hotfrog.com.my/company/1100245416169472,Ms United U-Li (M) Sdn Bhd,,None,No
+603-41495744,https://www.hotfrog.com.my/company/1100244800937984,Perkontema,,None,No
+603-78462514,https://www.hotfrog.com.my/company/1100245078487040,Onamba (Kl) Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100245417709568,Acl Confort Air-Cond Sdn Bhd (Comport Air Conditioning & Ref,,None
,https://www.hotfrog.com.my/company/1100245255811072,Neutral Line (M) Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100245165084672,Noble Esteem Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100244856471552,Penang Salvage Co,,None
,https://www.hotfrog.com.my/company/1100245189304320,Nhk Machinery Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100234480967680,Multipulse Electronics,"Company:Multi-pulse ElectronicsADD:Unit 3 Goldsworth ParkTrading Estate Kestrel WayWoking, Surrey GU21 3BA Country:United...",None
+6088-255410,https://www.hotfrog.com.my/company/1100236132941824,SAGA TECHNOLOGY,"supply health and medical equipment,...",None,No
+603-92815209,https://www.hotfrog.com.my/company/1100245115768832,Nuang Kong Electric Co,,None,No
+603-26982151,https://www.hotfrog.com.my/company/1100237947981824,Syarikat Zin Letrik Agencs Am,,None,No
+604-7352989,https://www.hotfrog.com.my/company/1100236192067584,PANELIGHT ELECTRICAL ENGINEERING SDN BHD,Electrical Equipment- Electrical Switchboard-Supplies & Services...,None,No
+603-89963667,https://www.hotfrog.com.my/company/1100237780824064,Taramedic Corporation Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100237720584192,Teik Kee Co. Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100238474854400,Soon Lee Telephonic Services,,None
,https://www.hotfrog.com.my/company/1100237135937536,William\'S Electronic,,None
+603-33441229,https://www.hotfrog.com.my/company/1100237302263808,Victorae Environmental Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100238326960128,Sumitomo Electric Interconnect Product (M) Sdn Bhd,,None
+603-77288124,https://www.hotfrog.com.my/company/1100237490036736,Transcore (M) Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100238410149888,Sricon (M) Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100238229082112,Syarikat Bintang Elektrik,,None
+603-90571689,https://www.hotfrog.com.my/company/1100237579390976,Timcom Enterprise,,None,No
,https://www.hotfrog.com.my/company/1100237164720128,Weng Hoong Welding Industries Sdn Bhd,,None
+603-78043975,https://www.hotfrog.com.my/company/1100237668044800,Tex Americo Inc (M) Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100238020202496,Syarikat Rambena,,None
,https://www.hotfrog.com.my/company/1100238172311552,Syarikat Jazwin,,None
+603-56323752,https://www.hotfrog.com.my/company/1100237716578304,Tele Timor Communication Sdn Bhd,,None,No
+603-77272840,https://www.hotfrog.com.my/company/1100238751862784,Seri Aero Jaya Sdn Bhd,,None,No
+603-56364184,https://www.hotfrog.com.my/company/1100240318091264,Kejuruteraan Elektrik Utama,,None,No
+603-56340659,https://www.hotfrog.com.my/company/1100239853797376,Lap Consultancy,,None,No
,https://www.hotfrog.com.my/company/1100240119001088,Kjrut Memkom Sdn Bhd,,None
+603-62577330,https://www.hotfrog.com.my/company/1100238590918656,Sin Yuan Enterprise Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100238813016064,Segamat Universal Sdn Bhd,,None
+603-62516215,https://www.hotfrog.com.my/company/1100240262410240,Kepong Rehab Shop,,None,No
,https://www.hotfrog.com.my/company/1100240119676928,Kjrut Cheong Bersaudara,,None
,https://www.hotfrog.com.my/company/1100241100804096,Ho Kum Wan,,None
,https://www.hotfrog.com.my/company/1100230642647040,Homegym,"HomeGym.MY provides a wide range of high-quality home and gym equipment such as treadmill, dumbbell, gym benches and more...",None
,https://www.hotfrog.com.my/company/1100242144493568,Denko Electronic,,None
,https://www.hotfrog.com.my/company/1100239400349696,Low Kok Soo,,None
+603-62518458,https://www.hotfrog.com.my/company/1100241581842432,Fukushima Astic (M) Sdn Bhd,,None,No
+603-62510897,https://www.hotfrog.com.my/company/1100242394640384,Cintech Systems Sdn Bhd,,None,No
+603-77272835,https://www.hotfrog.com.my/company/1100241459904512,Global Offshore Malaysia Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100241580679168,Fullian (M) Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100237074976768,Woon Bros Elct,,None
,https://www.hotfrog.com.my/company/1100242477465600,Chong Kwee Hiang,,None
,https://www.hotfrog.com.my/company/1100241585164288,Fugo-Tani Co,,None
,https://www.hotfrog.com.my/company/1100242036776960,Duniawai (M) Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100242560860160,Cheng Moy,,None
,https://www.hotfrog.com.my/company/1100242856587264,Cerahlin Corporation (M) Sdn Bhd,,None
+603-90593248,https://www.hotfrog.com.my/company/1100237717733376,Teknomaju Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100242946891776,Cable & Wire Assemble (M) Sdn Bhd,,None
+603-78042213,https://www.hotfrog.com.my/company/1100243530838016,Angkasa Tegas Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100243098845184,Bintang Bekalan Auto Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100236989317120,Yew Lai Elct,,None
+603-41425601,https://www.hotfrog.com.my/company/1100237491683328,Trans Elite Resources,,None,No
,https://www.hotfrog.com.my/company/1100237406339072,Uhup Sdn Bhd,,None
+603-61569818,https://www.hotfrog.com.my/company/1100243562303488,American Lion Toothpaste Manufacturing Sdn Bhd,,None,No
+603-77285184,https://www.hotfrog.com.my/company/1100237578321920,Time Telecommunications Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100237747716096,Technomax (M) Sdnbhd,,None
+603-33438135,https://www.hotfrog.com.my/company/1100237432987648,Twin Worlwide Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100243700428800,Ahmad Mohd Yusof,,None
+603-78032395,https://www.hotfrog.com.my/company/1100237974130688,Syarikat Teleconco,,None,No
,https://www.hotfrog.com.my/company/1100237867229184,Tai Beng Trading Co.,,None
+603-79812183,https://www.hotfrog.com.my/company/1100243475894272,Araya Enterprise Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100238000140288,Syarikat Sim Light Electrical Enterprise,,None
+603-56315110,https://www.hotfrog.com.my/company/1100243558195200,Amphetronix Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100237574111232,Tiong Joo Trading Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100237483810816,Tricelink Woodworking Sdn Bhd,,None
+603-51920779,https://www.hotfrog.com.my/company/1100243619790848,Alfa-Laval (M) Sdn Bhd,,None,No
+603-33231811,https://www.hotfrog.com.my/company/1100237161394176,Wenger Farming Sdn Bhd,,None,No
+603-41082650,https://www.hotfrog.com.my/company/1100237483950080,Triarms Supplies & Services Sdn Bhd,,None,No
+603-62745717,https://www.hotfrog.com.my/company/1100237398499328,Uni-Resource Enterprise,,None,No
+603-79569788,https://www.hotfrog.com.my/company/1100237547241472,Tomato Communications Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100237894443008,T L J Integrated Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100244564426752,Polyforce Enterprise Sdn Bhd,,None
+603-89486661,https://www.hotfrog.com.my/company/1100243498201088,Applied Industries (M) Sdn Bhd,,None,No
+603-80758815,https://www.hotfrog.com.my/company/1100237341265920,Uptron Computers (M) Sdn Bhd,,None,No
+603-42928800,https://www.hotfrog.com.my/company/1100237973987328,Syarikat Tels Sdn Bhd,,None,No
+603-60915301,https://www.hotfrog.com.my/company/1100238378823680,Sterilgama (M) Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100237999075328,Syarikat Sin Long Heng Breedingn Farm Sdn Bhd,,None
+603-40426329,https://www.hotfrog.com.my/company/1100238226788352,Syarikat Cathay Electric,,None,No
,https://www.hotfrog.com.my/company/1100244397752320,Putra Sayang Resort,,None
,https://www.hotfrog.com.my/company/1100237812457472,Tan Heng Ta,,None
,https://www.hotfrog.com.my/company/1100237714706432,Televenture Sdn Bhd,,None
+603-40213341,https://www.hotfrog.com.my/company/1100244310331392,Rci Wire Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100238235148288,Syarikat Anduilin Enterprise (S) Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100237745852416,Teck Huat Farming Sdn Bhd,,None
+603-22731797,https://www.hotfrog.com.my/company/1100238433742848,Sri Communication Options & Futures Sdn Bhd,,None,No
+603-87364532,https://www.hotfrog.com.my/company/1100238642302976,Sim Tee Ming Engineering Construction Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100238468526080,Sound Vision Electronic Servicing Trading,,None
,https://www.hotfrog.com.my/company/1100237922897920,Sykt Perniagaan Kin Hong,,None
+603-56348038,https://www.hotfrog.com.my/company/1100244391620608,Qc Scinetific (M) Sdn Bhd,,None,No
+603-89486426,https://www.hotfrog.com.my/company/1100237715431424,Telelight Electronic Co,,None,No
+603-51913003,https://www.hotfrog.com.my/company/1100237755715584,Taylor-Wharton Asia (M) Sdn Bhd,,None,No
+603-79572448,https://www.hotfrog.com.my/company/1100238126759936,Syarikat Letrik Bobby Lim Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100238103273472,Syarikat Masra,,None
,https://www.hotfrog.com.my/company/1100238207328256,Syarikat Chong Dian Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100239994052608,Konvex Communication Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100240313860096,Kejuruteraan Tenaga Hidro Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100240420073472,Kazakon Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100241466097664,Ginivy Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100238776578048,Seng Leong Electronic,,None
,https://www.hotfrog.com.my/company/1100238647627776,Sihai Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100238202789888,Syarikat Elektronik Raymond,,None
+603-89422288,https://www.hotfrog.com.my/company/1100239348011008,M.R.U Sdn Bhd,,None,No
+603-78032628,https://www.hotfrog.com.my/company/1100240782053376,International Aeradio (M) Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100241327804416,Gunung Fibre Optik Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100240957095936,Hung Ho Engineering Co,,None
,https://www.hotfrog.com.my/company/1100238954135552,Mkk Industries Sdn Bhd,,None
+603-22732284,https://www.hotfrog.com.my/company/1100239100641280,Mdg Enterprise,,None,No
+603-56339585,https://www.hotfrog.com.my/company/1100240127102976,King'S Aquaculture Products,,None,No
+603-92829166,https://www.hotfrog.com.my/company/1100240595582976,Jing Seng Enterprise,,None,No
,https://www.hotfrog.com.my/company/1100239940550656,Kuantan Marine Engrg Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100240119812096,Kjrut Aditeknik (M) Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100238617337856,Sin Hoe Hin Engineering Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100238786146304,Sem Foong Sawmill Sdn Bhd (Menglembu),,None
,https://www.hotfrog.com.my/company/1100239847936000,Law Chik Hai,,None
,https://www.hotfrog.com.my/company/1100240673210368,Jamsa Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100239106154496,Mbm Distributors Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100239848132608,Law Bon Yong,,None
,https://www.hotfrog.com.my/company/1100239105478656,Mc Tan Trading Co,,None
+603-20932848,https://www.hotfrog.com.my/company/1100245412831232,Muara Perkasa Sdn Bhd,,None,No
+603-80768601,https://www.hotfrog.com.my/company/1100238907584512,Mohd Ismail,,None,No
,https://www.hotfrog.com.my/company/1100239447912448,Ll Company,,None
,https://www.hotfrog.com.my/company/1100239958446080,Kuan Ping Chew,,None
+603-79840800,https://www.hotfrog.com.my/company/1100240122097664,Kirloskar Electric Co Ltd,,None,No
+603-21414587,https://www.hotfrog.com.my/company/1100238589599744,Sinar Jelita Sdn Bhd,,None,No
+603-80603800,https://www.hotfrog.com.my/company/1100238806388736,Sel Telecommunications Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100239072854016,Mega Square Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100239619784704,Lee Koh Ching (A) Lee Kah Chun,,None
+603-89612033,https://www.hotfrog.com.my/company/1100239876284416,Laku Industries Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100240232534016,Kheng Soon Trading (M) Sdn Bhd,,None
+603-92862218,https://www.hotfrog.com.my/company/1100240595558400,Jing Seng Enterprise Sdn Bhd,,None,No
+603-31663888,https://www.hotfrog.com.my/company/1100240585416704,Johoku (M) Sdn Bhd,,None,No
+603-79836166,https://www.hotfrog.com.my/company/1100238642974720,Sim Lim Trading Co,,None,No
,https://www.hotfrog.com.my/company/1100243439120384,Asahi Best Base Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100241040486400,Hong Loong Electric Co,,None
+603-40247532,https://www.hotfrog.com.my/company/1100242029113344,Dz Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100241267560448,Hanshing Industries Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100240720187392,J. K. Sumi Harness Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100241850953728,Eritel Telecommunication Co,,None
+603-56347654,https://www.hotfrog.com.my/company/1100241790664704,Ezanco Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100241967214592,Ee Heng Electronik Service Centre,,None
,https://www.hotfrog.com.my/company/1100242305691648,Connectronic System Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100243328143360,Avg Electrade & Services,,None
,https://www.hotfrog.com.my/company/1100240789282816,Intantani Sdn Bhd,,None
+603-92835418,https://www.hotfrog.com.my/company/1100242065993728,Domage Control Sdn Bhd,,None,No
+603-77848805,https://www.hotfrog.com.my/company/1100241242800128,Hasal Enterprise,,None,No
+603-42951843,https://www.hotfrog.com.my/company/1100241702379520,Fibrecomm Network (M) Sdn Bhd,,None,No
